id,Age
95612,9.637098
95613,15.0202875
95614,11.150323
95615,8.464614
95616,6.0117035
95617,10.48685
95618,11.268265
95619,10.692633
95620,11.296894
95621,4.5722604
95622,7.7326427
95623,8.77749
95624,9.485453
95625,7.9658217
95626,9.945832
95627,10.005352
95628,9.826467
95629,7.915248
95630,7.9131255
95631,15.025787
95632,7.4321613
95633,11.10188
95634,9.377354
95635,5.7408576
95636,10.492929
95637,12.1693125
95638,10.42306
95639,12.446712
95640,9.215275
95641,6.7726436
95642,7.235951
95643,11.18956
95644,10.646133
95645,8.329786
95646,6.0780344
95647,9.514637
95648,6.481807
95649,6.588348
95650,10.391215
95651,7.8837166
95652,12.182768
95653,10.834948
95654,6.067219
95655,9.535712
95656,11.821181
95657,17.914055
95658,16.856663
95659,8.52837
95660,10.864903
95661,10.52103
95662,8.832742
95663,9.176656
95664,7.6784167
95665,6.8768497
95666,8.243161
95667,11.603533
95668,6.801807
95669,10.772255
95670,15.410801
95671,12.362568
95672,8.938866
95673,11.34197
95674,6.426036
95675,17.838968
95676,12.456223
95677,14.702896
95678,6.6819425
95679,8.084229
95680,12.181208
95681,10.119044
95682,11.971931
95683,9.770276
95684,2.6405883
95685,9.935191
95686,8.986182
95687,10.780924
95688,11.239699
95689,11.595429
95690,9.384457
95691,6.650616
95692,17.009035
95693,14.140393
95694,8.014502
95695,9.6153965
95696,4.418244
95697,13.184357
95698,15.502555
95699,14.874053
95700,7.164269
95701,9.0535145
95702,10.974031
95703,8.3470545
95704,13.099739
95705,10.24864
95706,12.042435
95707,11.227755
95708,7.1946616
95709,8.658622
95710,12.4303255
95711,6.774787
95712,8.76653
95713,11.512921
95714,9.471785
95715,8.114344
95716,12.276424
95717,9.531567
95718,9.315055
95719,14.281643
95720,14.163154
95721,6.656113
95722,7.712243
95723,5.7778425
95724,4.276773
95725,9.414403
95726,10.399958
95727,4.8843837
95728,3.8321934
95729,11.431825
95730,12.10439
95731,10.323837
95732,10.906161
95733,6.197788
95734,7.839367
95735,8.034336
95736,5.342391
95737,6.61841
95738,9.33899
95739,4.9663577
95740,10.990747
95741,4.967836
95742,8.029819
95743,11.477246
95744,11.957043
95745,12.668214
95746,10.090502
95747,12.484091
95748,10.4328575
95749,4.6973276
95750,11.801538
95751,11.0598545
95752,7.3273573
95753,11.07331
95754,14.561297
95755,10.248319
95756,9.783058
95757,8.429971
95758,10.2283125
95759,10.856633
95760,10.052087
95761,8.327647
95762,6.168459
95763,9.495384
95764,10.310579
95765,10.60346
95766,10.453778
95767,9.078561
95768,10.998121
95769,6.4640946
95770,11.465038
95771,11.274961
95772,7.3272185
95773,12.865483
95774,8.351823
95775,9.214999
95776,7.419076
95777,7.7246685
95778,9.814301
95779,9.146388
95780,10.5329275
95781,12.4857
95782,11.585239
95783,14.193583
95784,8.68651
95785,16.311424
95786,10.6920395
95787,9.75287
95788,5.2681684
95789,10.883283
95790,9.947155
95791,5.952502
95792,11.630422
95793,9.768814
95794,8.686916
95795,7.103601
95796,10.078088
95797,5.898587
95798,10.241381
95799,10.238447
95800,6.140939
95801,8.158019
95802,11.372478
95803,11.464593
95804,9.161721
95805,10.537677
95806,10.51864
95807,9.606762
95808,9.6862545
95809,7.3081465
95810,10.104526
95811,8.066752
95812,17.05331
95813,9.830073
95814,8.783351
95815,7.3175964
95816,10.360713
95817,14.544089
95818,9.884369
95819,7.8738565
95820,10.178318
95821,9.480537
95822,10.408764
95823,17.339165
95824,10.4145155
95825,9.871193
95826,10.283995
95827,8.617919
95828,20.33461
95829,10.620036
95830,8.395278
95831,10.331312
95832,5.4254694
95833,12.791192
95834,9.439223
95835,6.484787
95836,17.735641
95837,9.142828
95838,6.571812
95839,8.0914135
95840,6.974647
95841,10.189495
95842,9.193347
95843,10.552559
95844,3.4791424
95845,9.999673
95846,5.817059
95847,10.355788
95848,4.367159
95849,10.842094
95850,8.828739
95851,6.400876
95852,9.663828
95853,13.770487
95854,9.416563
95855,7.8426332
95856,11.835247
95857,8.429541
95858,10.063255
95859,7.3217735
95860,13.255085
95861,11.479416
95862,6.462657
95863,7.6734185
95864,9.274508
95865,3.6254203
95866,11.287795
95867,9.467623
95868,8.371571
95869,11.883824
95870,11.472152
95871,9.862301
95872,10.661172
95873,9.213852
95874,11.972452
95875,9.476288
95876,12.340572
95877,6.660362
95878,6.2631288
95879,10.181018
95880,6.112676
95881,7.014408
95882,6.798399
95883,8.662205
95884,8.469213
95885,14.931958
95886,14.9250345
95887,6.264277
95888,13.4331665
95889,6.1584926
95890,7.3331714
95891,9.573138
95892,7.9422445
95893,10.559338
95894,8.536129
95895,8.860769
95896,8.538483
95897,7.8510647
95898,10.091506
95899,7.3576956
95900,9.955973
95901,7.480405
95902,9.490398
95903,6.6111054
95904,12.632768
95905,6.174709
95906,10.4852085
95907,5.768321
95908,9.7750635
95909,8.488386
95910,10.287039
95911,17.590641
95912,8.908694
95913,9.384326
95914,8.523896
95915,7.2942452
95916,12.316039
95917,9.379834
95918,8.629468
95919,12.230107
95920,15.415526
95921,12.487664
95922,17.424902
95923,10.012546
95924,4.3588033
95925,14.905954
95926,9.002752
95927,9.373534
95928,7.6476045
95929,7.7352266
95930,8.873378
95931,11.829904
95932,9.394144
95933,13.084667
95934,13.116345
95935,6.7814727
95936,8.690848
95937,8.982341
95938,7.504267
95939,8.082236
95940,12.591886
95941,8.983155
95942,3.9070911
95943,5.5020947
95944,9.964827
95945,11.920841
95946,8.704364
95947,9.837998
95948,9.44331
95949,10.599553
95950,8.6995
95951,9.851537
95952,13.64447
95953,10.457847
95954,7.472162
95955,9.148412
95956,11.877399
95957,9.607526
95958,8.884273
95959,14.86143
95960,11.372468
95961,10.08027
95962,10.248667
95963,10.526753
95964,6.922557
95965,10.188649
95966,10.486296
95967,9.516674
95968,9.7153015
95969,6.5552015
95970,11.021314
95971,5.834313
95972,21.303223
95973,10.339071
95974,15.509219
95975,9.051746
95976,10.515398
95977,7.033799
95978,12.223036
95979,11.663598
95980,7.5202584
95981,11.196602
95982,10.144736
95983,7.5729575
95984,8.626474
95985,8.440337
95986,11.590286
95987,8.770485
95988,11.209682
95989,12.805789
95990,9.426618
95991,9.480439
95992,11.777989
95993,11.66553
95994,6.591472
95995,10.986849
95996,12.24438
95997,9.498605
95998,7.869312
95999,11.35532
96000,13.838568
96001,9.316078
96002,10.928415
96003,4.342018
96004,8.714292
96005,8.589784
96006,13.990248
96007,9.180332
96008,9.091592
96009,9.147732
96010,12.167287
96011,9.234563
96012,13.28809
96013,12.717374
96014,7.4653363
96015,11.813126
96016,12.33552
96017,8.471162
96018,7.7418995
96019,5.9259934
96020,17.885427
96021,9.521453
96022,9.124213
96023,8.169372
96024,10.861829
96025,6.7296543
96026,10.091222
96027,7.541584
96028,16.582928
96029,8.566353
96030,5.0340567
96031,11.232596
96032,4.931136
96033,11.117163
96034,12.05746
96035,10.218686
96036,10.193332
96037,11.7101145
96038,10.226267
96039,14.376354
96040,9.254426
96041,13.6059675
96042,11.844996
96043,7.2400436
96044,9.449611
96045,10.313407
96046,7.0795946
96047,10.795442
96048,9.093023
96049,7.8218465
96050,10.560178
96051,10.165274
96052,9.467807
96053,10.3136015
96054,12.447136
96055,9.485722
96056,9.377378
96057,11.46753
96058,10.1181965
96059,3.8824728
96060,8.792415
96061,11.238583
96062,12.230362
96063,17.989183
96064,7.6033964
96065,8.419219
96066,10.244075
96067,8.399769
96068,9.736369
96069,6.375374
96070,11.529458
96071,8.427646
96072,8.557889
96073,14.870791
96074,11.691116
96075,8.644272
96076,9.04329
96077,8.098249
96078,8.139711
96079,13.752379
96080,10.839827
96081,5.3987164
96082,9.321748
96083,7.697313
96084,9.861807
96085,11.36991
96086,7.8276267
96087,8.259407
96088,11.416401
96089,10.166403
96090,8.429949
96091,5.906831
96092,8.260196
96093,11.595201
96094,8.371675
96095,7.7584825
96096,9.844397
96097,10.379229
96098,7.883027
96099,7.83344
96100,9.319988
96101,14.131257
96102,11.509397
96103,9.799742
96104,12.240765
96105,10.260397
96106,6.87651
96107,11.998124
96108,9.438496
96109,6.860339
96110,9.619403
96111,13.502433
96112,6.628609
96113,11.304011
96114,8.364094
96115,14.253197
96116,9.889058
96117,10.544548
96118,6.020137
96119,11.021224
96120,10.796311
96121,8.681615
96122,4.744354
96123,10.786364
96124,14.404335
96125,11.244873
96126,13.844574
96127,10.754203
96128,10.540241
96129,10.6830225
96130,12.642021
96131,9.967785
96132,6.209749
96133,9.499288
96134,10.939455
96135,8.258318
96136,7.7310867
96137,5.3769493
96138,8.402732
96139,12.431805
96140,11.849333
96141,8.909113
96142,9.105059
96143,13.286303
96144,9.971712
96145,9.141277
96146,15.56886
96147,18.793146
96148,10.010408
96149,8.271623
96150,6.7098727
96151,10.366084
96152,7.174245
96153,10.499748
96154,7.413119
96155,8.845753
96156,10.503131
96157,9.11228
96158,11.625561
96159,11.481312
96160,10.999799
96161,10.667954
96162,9.04122
96163,12.027382
96164,14.334489
96165,11.833785
96166,9.895093
96167,11.912144
96168,6.855737
96169,10.26957
96170,12.212331
96171,3.9776518
96172,7.803597
96173,9.533226
96174,9.0827465
96175,12.072155
96176,12.030313
96177,8.34265
96178,6.9825315
96179,13.592543
96180,9.334896
96181,5.1747
96182,6.6366706
96183,9.891486
96184,10.058315
96185,12.048368
96186,11.626531
96187,10.773034
96188,8.508908
96189,9.6204195
96190,11.410583
96191,5.1637473
96192,8.1209545
96193,14.463252
96194,3.9903243
96195,10.951731
96196,13.214439
96197,9.746351
96198,13.691443
96199,6.183841
96200,10.630515
96201,11.449987
96202,6.4057946
96203,10.179225
96204,7.5258746
96205,7.017419
96206,9.857977
96207,12.836895
96208,13.690357
96209,8.4099655
96210,12.158937
96211,6.520275
96212,16.403643
96213,3.601399
96214,8.914006
96215,6.38837
96216,9.394091
96217,8.677132
96218,10.546951
96219,7.1881294
96220,9.256919
96221,10.391344
96222,12.2512455
96223,10.732999
96224,13.186618
96225,7.3043246
96226,9.232577
96227,9.995123
96228,11.549157
96229,11.15836
96230,9.026468
96231,4.576391
96232,9.442447
96233,12.485934
96234,9.449233
96235,11.414895
96236,9.157262
96237,11.666021
96238,13.392895
96239,9.327508
96240,7.8835278
96241,10.980277
96242,15.92202
96243,9.210974
96244,6.987645
96245,13.566299
96246,16.238853
96247,12.486183
96248,10.246946
96249,9.127453
96250,9.785599
96251,7.355419
96252,11.342884
96253,9.196223
96254,11.185599
96255,12.969145
96256,12.114219
96257,8.347915
96258,9.223998
96259,14.9718
96260,14.305527
96261,10.505298
96262,8.061775
96263,10.179493
96264,11.245252
96265,9.071764
96266,8.117131
96267,9.863443
96268,11.46682
96269,4.718216
96270,6.750336
96271,8.602749
96272,12.269007
96273,10.216281
96274,9.399941
96275,12.155028
96276,9.341805
96277,8.189986
96278,6.565918
96279,12.847772
96280,13.000712
96281,9.503231
96282,8.434301
96283,9.743977
96284,16.579062
96285,8.431097
96286,9.749689
96287,8.536252
96288,8.070457
96289,6.885528
96290,12.320603
96291,10.411115
96292,15.587152
96293,10.205968
96294,18.620306
96295,8.212441
96296,13.07721
96297,10.415839
96298,13.177789
96299,8.304025
96300,10.559721
96301,11.208061
96302,15.683147
96303,9.321564
96304,14.025725
96305,11.277741
96306,10.523122
96307,10.276975
96308,8.96633
96309,9.927069
96310,9.871036
96311,11.637516
96312,11.991108
96313,8.700704
96314,14.762582
96315,5.3576803
96316,10.170413
96317,11.477124
96318,13.750573
96319,10.287725
96320,8.966807
96321,8.795918
96322,11.576674
96323,11.422487
96324,8.671035
96325,6.3691278
96326,13.185095
96327,9.629997
96328,14.849025
96329,9.667022
96330,7.474691
96331,6.934647
96332,7.7294674
96333,9.5367985
96334,11.1349325
96335,10.533718
96336,8.608452
96337,10.904551
96338,10.341443
96339,10.569833
96340,8.499539
96341,11.49125
96342,10.483714
96343,9.220535
96344,11.278186
96345,9.091126
96346,13.701286
96347,9.752762
96348,6.7749276
96349,4.8241105
96350,9.658138
96351,5.1350327
96352,11.709776
96353,5.890225
96354,10.424118
96355,10.3525305
96356,8.380003
96357,10.567691
96358,10.731647
96359,8.775068
96360,12.839117
96361,7.9116755
96362,8.126229
96363,11.788211
96364,8.426745
96365,9.131972
96366,5.462528
96367,6.298153
96368,13.140219
96369,6.1267047
96370,6.673496
96371,14.167416
96372,9.076892
96373,8.098235
96374,11.477898
96375,6.4910727
96376,11.65464
96377,7.2621837
96378,10.047245
96379,8.432136
96380,9.835054
96381,9.451052
96382,10.291737
96383,12.5821085
96384,4.1565347
96385,8.491013
96386,12.932535
96387,8.3834715
96388,10.8681555
96389,11.390578
96390,10.57352
96391,9.337397
96392,9.427402
96393,9.184969
96394,10.915785
96395,14.821251
96396,9.933747
96397,10.094836
96398,7.7855163
96399,9.893445
96400,11.886665
96401,10.293598
96402,9.844754
96403,9.423542
96404,7.574229
96405,7.340239
96406,6.6465497
96407,8.309843
96408,9.593574
96409,10.939856
96410,8.333924
96411,10.0839
96412,10.3007965
96413,5.615108
96414,7.675993
96415,13.495297
96416,8.410111
96417,11.598462
96418,13.034329
96419,11.980084
96420,7.3760176
96421,5.3438582
96422,12.676205
96423,12.400994
96424,10.24836
96425,6.959445
96426,8.60498
96427,11.565537
96428,13.256118
96429,8.352379
96430,8.955251
96431,9.818383
96432,10.903648
96433,8.986306
96434,8.126761
96435,10.229643
96436,4.7884765
96437,11.393665
96438,7.0062966
96439,8.562153
96440,8.788998
96441,12.457086
96442,7.643415
96443,11.308695
96444,9.149745
96445,11.155807
96446,9.435326
96447,12.728503
96448,11.071551
96449,11.054368
96450,9.254208
96451,11.152389
96452,8.376805
96453,12.632327
96454,11.07844
96455,6.602437
96456,8.206707
96457,10.594692
96458,8.916786
96459,6.7618833
96460,8.837432
96461,8.739265
96462,3.4894764
96463,11.288118
96464,8.191375
96465,11.839692
96466,9.706197
96467,8.287326
96468,10.261987
96469,12.040787
96470,9.468502
96471,10.014572
96472,10.99386
96473,9.135345
96474,5.3169994
96475,8.715195
96476,9.431577
96477,5.62167
96478,7.307865
96479,8.309639
96480,6.940936
96481,10.887569
96482,10.724928
96483,8.262394
96484,5.920068
96485,13.050836
96486,10.803993
96487,6.788542
96488,14.006976
96489,5.542734
96490,9.766332
96491,8.45223
96492,10.487486
96493,7.403714
96494,6.8989735
96495,12.397823
96496,19.136461
96497,9.2645645
96498,5.5074773
96499,14.114606
96500,10.913002
96501,11.5390415
96502,10.494558
96503,9.144181
96504,6.8705997
96505,11.300076
96506,11.435806
96507,10.839447
96508,7.7206206
96509,7.2004876
96510,12.729307
96511,10.0000515
96512,10.762163
96513,8.687582
96514,10.460687
96515,13.165513
96516,9.791604
96517,7.212723
96518,6.7486444
96519,15.0097065
96520,7.027394
96521,9.402796
96522,11.935441
96523,7.2001376
96524,6.58959
96525,9.176401
96526,9.987239
96527,9.91047
96528,8.791669
96529,10.605811
96530,10.071927
96531,9.735619
96532,10.547915
96533,9.4289055
96534,10.833219
96535,19.316296
96536,7.081239
96537,10.851479
96538,11.057025
96539,13.31606
96540,8.85621
96541,10.7686405
96542,14.458736
96543,10.074227
96544,10.786951
96545,6.8668766
96546,13.056701
96547,8.718133
96548,10.941744
96549,12.757781
96550,8.557127
96551,9.79672
96552,9.888788
96553,7.718406
96554,14.133883
96555,7.9520473
96556,8.667453
96557,10.825833
96558,12.065665
96559,5.8933983
96560,10.970818
96561,10.961047
96562,15.832558
96563,7.058228
96564,9.238408
96565,9.672663
96566,7.2755637
96567,6.341162
96568,12.91269
96569,10.3496275
96570,11.417718
96571,9.452359
96572,6.9104323
96573,5.9581385
96574,11.577516
96575,10.764997
96576,8.389285
96577,11.253966
96578,7.6939898
96579,10.306387
96580,10.87604
96581,13.573898
96582,15.786117
96583,8.540331
96584,6.8332844
96585,9.749263
96586,8.99304
96587,16.947031
96588,10.3029375
96589,6.217877
96590,10.671514
96591,12.827193
96592,7.2202964
96593,13.040279
96594,5.2629566
96595,10.587764
96596,4.0102177
96597,9.945755
96598,10.385402
96599,9.484035
96600,10.48547
96601,12.00294
96602,10.948283
96603,10.960142
96604,11.725994
96605,6.2537932
96606,9.827084
96607,9.680229
96608,8.929452
96609,9.972457
96610,13.391376
96611,5.083043
96612,8.172007
96613,14.083139
96614,6.5076227
96615,16.970806
96616,11.617407
96617,11.209417
96618,8.979471
96619,5.936629
96620,13.587136
96621,10.954705
96622,6.967211
96623,12.801506
96624,8.795776
96625,11.211991
96626,6.9194336
96627,9.996019
96628,9.002685
96629,12.92993
96630,13.306225
96631,8.263651
96632,7.7788734
96633,8.420562
96634,10.921319
96635,12.225918
96636,6.255465
96637,12.385667
96638,12.047287
96639,10.206869
96640,9.853732
96641,6.6350875
96642,13.514824
96643,8.949889
96644,8.001162
96645,11.002626
96646,11.232634
96647,18.77323
96648,7.307463
96649,9.640168
96650,9.0148325
96651,9.329831
96652,10.550306
96653,8.884839
96654,11.44143
96655,13.049817
96656,8.927767
96657,9.314985
96658,3.6728265
96659,11.829477
96660,8.408121
96661,9.798929
96662,9.596636
96663,10.191307
96664,5.681571
96665,12.010721
96666,10.03874
96667,11.151873
96668,9.402875
96669,12.964964
96670,7.361582
96671,4.4895234
96672,8.935997
96673,7.3106
96674,11.49494
96675,9.740732
96676,11.006404
96677,10.987773
96678,11.8154545
96679,10.660169
96680,7.392023
96681,5.9952826
96682,9.132801
96683,9.642013
96684,8.786148
96685,5.8318114
96686,9.552724
96687,12.029959
96688,7.73364
96689,9.982926
96690,7.5842195
96691,11.762643
96692,9.54692
96693,7.383637
96694,10.601305
96695,15.418427
96696,12.098578
96697,4.8223224
96698,11.503981
96699,9.5004
96700,9.646358
96701,8.911008
96702,6.565327
96703,12.835092
96704,8.932302
96705,11.743682
96706,10.138238
96707,11.427999
96708,13.9329
96709,9.450739
96710,11.367088
96711,9.828879
96712,9.439084
96713,6.2806287
96714,10.741552
96715,8.397254
96716,9.161612
96717,8.976613
96718,8.211479
96719,10.964667
96720,9.307716
96721,9.631548
96722,7.7409472
96723,8.350127
96724,13.261773
96725,7.242596
96726,11.801795
96727,12.450411
96728,11.393955
96729,11.186678
96730,11.0504875
96731,11.71469
96732,5.630089
96733,4.411911
96734,9.764465
96735,8.501636
96736,6.92814
96737,12.354279
96738,7.3111253
96739,9.147159
96740,10.917922
96741,9.1792965
96742,11.166598
96743,8.127752
96744,8.06109
96745,9.953081
96746,10.949294
96747,12.281163
96748,9.110082
96749,10.891362
96750,12.839337
96751,13.273986
96752,11.084714
96753,17.733753
96754,8.068576
96755,10.889235
96756,6.207163
96757,8.205476
96758,15.245411
96759,7.876057
96760,8.936801
96761,10.046806
96762,13.134434
96763,14.589116
96764,6.3046236
96765,14.919822
96766,11.12866
96767,7.9126167
96768,9.617447
96769,8.341759
96770,13.704118
96771,6.9121823
96772,9.038347
96773,13.743277
96774,8.52561
96775,14.260999
96776,8.228513
96777,12.324752
96778,8.678317
96779,10.112161
96780,11.983071
96781,6.74763
96782,14.395222
96783,7.1980243
96784,14.865816
96785,12.177963
96786,11.811086
96787,7.289328
96788,12.894451
96789,13.949673
96790,9.500118
96791,13.059308
96792,11.510497
96793,6.912156
96794,10.353743
96795,10.618434
96796,12.625083
96797,9.007904
96798,11.552687
96799,9.921129
96800,10.614595
96801,9.351092
96802,10.518306
96803,12.511261
96804,15.793727
96805,15.279505
96806,9.981975
96807,11.039522
96808,3.2903304
96809,5.555747
96810,10.529326
96811,12.507334
96812,10.149189
96813,8.887561
96814,9.998416
96815,9.955609
96816,12.380867
96817,12.794441
96818,12.965722
96819,10.255706
96820,6.7247977
96821,11.243734
96822,7.769906
96823,8.900602
96824,8.968157
96825,14.981958
96826,12.989319
96827,4.6089506
96828,10.297685
96829,9.517068
96830,7.847302
96831,8.002811
96832,10.258663
96833,11.113645
96834,10.718694
96835,10.009756
96836,7.616773
96837,8.726259
96838,14.217531
96839,8.803223
96840,12.115798
96841,8.164785
96842,9.963695
96843,6.973483
96844,14.674387
96845,8.544313
96846,10.870196
96847,9.335268
96848,23.57941
96849,6.730901
96850,14.373478
96851,11.512823
96852,7.408996
96853,11.303378
96854,8.412177
96855,12.51725
96856,10.168346
96857,9.708194
96858,9.585726
96859,7.5842113
96860,10.849064
96861,8.939794
96862,11.13863
96863,8.954412
96864,11.624114
96865,10.822024
96866,14.13416
96867,8.450143
96868,10.36416
96869,13.991137
96870,10.666756
96871,10.339014
96872,10.157308
96873,9.690267
96874,9.708096
96875,9.92728
96876,11.922661
96877,9.426017
96878,10.298778
96879,8.21866
96880,6.3816986
96881,9.157209
96882,6.86535
96883,9.135643
96884,10.040142
96885,10.627667
96886,6.8430357
96887,13.633458
96888,9.311702
96889,6.2723966
96890,11.460493
96891,5.673228
96892,12.604845
96893,6.267555
96894,7.1044707
96895,7.7380004
96896,8.645086
96897,10.741058
96898,11.359597
96899,12.243257
96900,12.281857
96901,8.283522
96902,4.259496
96903,11.572592
96904,12.394659
96905,4.696576
96906,11.460663
96907,8.73001
96908,13.945265
96909,4.864527
96910,9.084148
96911,10.26382
96912,13.037558
96913,8.552939
96914,9.060678
96915,5.341714
96916,14.714956
96917,9.016451
96918,16.118055
96919,7.053421
96920,10.61298
96921,14.397619
96922,9.83329
96923,7.884484
96924,10.77358
96925,7.665244
96926,9.034478
96927,8.726813
96928,10.9627495
96929,8.435727
96930,8.329068
96931,11.733445
96932,11.697392
96933,9.196289
96934,16.822727
96935,9.523412
96936,11.650655
96937,10.379151
96938,6.2812934
96939,10.351569
96940,8.096011
96941,10.0149355
96942,11.355129
96943,10.846695
96944,9.937599
96945,7.877523
96946,7.2140064
96947,8.299432
96948,10.699382
96949,13.053721
96950,13.864626
96951,11.278015
96952,12.392091
96953,10.995169
96954,8.045143
96955,4.93266
96956,10.180973
96957,8.1762495
96958,10.027901
96959,16.918058
96960,10.195024
96961,8.29776
96962,5.5168676
96963,7.144559
96964,11.711722
96965,9.717987
96966,11.843805
96967,10.748211
96968,15.715851
96969,19.375792
96970,8.131951
96971,12.569167
96972,11.523925
96973,8.322289
96974,10.524309
96975,8.87351
96976,8.375519
96977,16.814749
96978,8.398613
96979,9.794773
96980,7.676235
96981,10.389768
96982,8.501146
96983,7.047443
96984,10.12192
96985,8.002804
96986,10.45037
96987,9.767793
96988,6.8654075
96989,7.9845347
96990,11.46408
96991,8.262467
96992,13.773261
96993,6.398338
96994,12.308684
96995,7.0509896
96996,8.969899
96997,10.137148
96998,10.727862
96999,8.123158
97000,9.584024
97001,14.290989
97002,14.317101
97003,20.106419
97004,12.409583
97005,10.84385
97006,8.4901495
97007,12.251411
97008,11.958689
97009,8.203436
97010,10.65142
97011,9.867842
97012,8.03461
97013,8.875062
97014,4.384102
97015,7.6709404
97016,7.863908
97017,7.235327
97018,10.537147
97019,10.435578
97020,7.923778
97021,10.374099
97022,19.669619
97023,11.222399
97024,9.515185
97025,9.564638
97026,10.49215
97027,11.576979
97028,9.782828
97029,6.480935
97030,14.1682825
97031,6.4611826
97032,5.8538957
97033,10.3811655
97034,8.5299635
97035,11.033533
97036,8.337337
97037,6.242792
97038,13.102973
97039,8.041757
97040,7.2994823
97041,15.959995
97042,9.7062645
97043,10.78534
97044,10.438835
97045,11.485577
97046,7.4053106
97047,8.335299
97048,10.169095
97049,6.4416466
97050,10.290563
97051,10.578317
97052,10.511626
97053,12.085431
97054,9.202035
97055,7.197471
97056,7.1721163
97057,5.623958
97058,11.322421
97059,10.106989
97060,11.022125
97061,10.355993
97062,9.62171
97063,12.699655
97064,11.887346
97065,11.624281
97066,8.4613
97067,13.119089
97068,9.520511
97069,10.569995
97070,9.4548235
97071,9.78522
97072,9.473122
97073,10.503889
97074,9.507185
97075,4.3074574
97076,9.157356
97077,12.237609
97078,6.4863863
97079,9.957687
97080,13.677101
97081,10.589583
97082,8.502435
97083,11.160693
97084,9.388265
97085,7.781286
97086,10.943028
97087,12.40591
97088,9.74182
97089,11.276521
97090,10.102758
97091,10.468811
97092,10.82939
97093,8.553289
97094,7.376004
97095,5.841189
97096,7.0198526
97097,15.445424
97098,6.643808
97099,15.34074
97100,8.736994
97101,11.466071
97102,8.3602495
97103,9.883467
97104,7.2806454
97105,13.719323
97106,8.781858
97107,7.644651
97108,10.5784025
97109,6.412357
97110,20.031466
97111,13.199375
97112,8.95705
97113,8.356047
97114,8.683636
97115,9.186318
97116,10.8360815
97117,6.8322525
97118,10.959238
97119,9.846939
97120,8.24122
97121,6.969148
97122,7.2635455
97123,6.211929
97124,11.195875
97125,6.487126
97126,15.288146
97127,6.258875
97128,12.586917
97129,11.166963
97130,12.481529
97131,7.314611
97132,10.018463
97133,10.9058275
97134,11.882287
97135,12.580546
97136,11.732705
97137,7.611262
97138,4.877441
97139,8.992467
97140,12.093882
97141,4.488232
97142,4.7462387
97143,9.951235
97144,13.403559
97145,6.026163
97146,6.8584914
97147,10.503675
97148,9.841623
97149,7.449975
97150,9.398777
97151,9.040528
97152,6.4551115
97153,11.924804
97154,14.396708
97155,6.915581
97156,8.85892
97157,12.170084
97158,6.9160366
97159,10.513173
97160,8.263918
97161,9.483385
97162,8.293659
97163,12.608052
97164,18.879333
97165,9.302028
97166,10.825069
97167,9.887343
97168,6.2283964
97169,5.9867983
97170,11.02515
97171,8.187739
97172,10.234892
97173,9.694945
97174,5.0354724
97175,4.873671
97176,10.015581
97177,7.351567
97178,11.236978
97179,9.8526
97180,13.241646
97181,8.410136
97182,8.674384
97183,14.284883
97184,10.231638
97185,10.442149
97186,14.61873
97187,10.594953
97188,12.644279
97189,8.167147
97190,7.9570026
97191,10.224643
97192,12.743986
97193,9.622144
97194,7.059306
97195,10.641136
97196,9.64797
97197,9.831323
97198,12.758345
97199,11.139957
97200,9.550654
97201,7.273567
97202,11.7664995
97203,11.121129
97204,8.278863
97205,9.540868
97206,8.096959
97207,10.586042
97208,9.184081
97209,11.170261
97210,13.241082
97211,11.375928
97212,11.749233
97213,10.460666
97214,6.7942524
97215,5.5382333
97216,9.798099
97217,6.7019353
97218,14.04461
97219,9.873665
97220,9.120747
97221,9.608831
97222,11.124829
97223,9.860571
97224,14.700918
97225,11.894604
97226,7.1030817
97227,8.260067
97228,5.8315187
97229,12.934345
97230,9.608487
97231,6.9747667
97232,7.710265
97233,6.1783156
97234,9.985006
97235,12.706797
97236,9.243199
97237,10.657699
97238,17.613472
97239,8.183281
97240,8.217435
97241,15.347744
97242,10.712554
97243,15.177933
97244,11.164408
97245,8.278925
97246,10.896145
97247,8.984618
97248,12.838985
97249,6.40731
97250,9.749104
97251,9.034174
97252,10.906192
97253,13.449834
97254,5.2297645
97255,11.899179
97256,10.693437
97257,10.244137
97258,12.432445
97259,4.235269
97260,8.5614605
97261,10.437682
97262,9.315367
97263,9.001968
97264,6.7826543
97265,13.534301
97266,11.1791525
97267,12.246185
97268,11.905888
97269,8.521426
97270,10.0866585
97271,9.875903
97272,4.0294237
97273,6.466833
97274,6.6565404
97275,9.855549
97276,7.5691967
97277,10.5754795
97278,10.036519
97279,11.641638
97280,12.735339
97281,11.784234
97282,10.724975
97283,7.199026
97284,9.968556
97285,8.086282
97286,11.927455
97287,7.914499
97288,3.9533908
97289,7.987564
97290,9.770253
97291,10.41034
97292,13.918389
97293,12.179976
97294,9.92795
97295,13.540286
97296,12.453493
97297,6.370114
97298,5.0259705
97299,10.828083
97300,9.307767
97301,11.550502
97302,7.9796247
97303,10.953337
97304,11.405072
97305,9.197786
97306,9.756351
97307,7.602422
97308,16.73641
97309,14.032146
97310,4.781469
97311,6.825084
97312,8.128107
97313,8.553275
97314,10.768708
97315,9.9808
97316,11.360456
97317,9.225723
97318,7.790222
97319,12.108796
97320,10.838285
97321,12.067326
97322,9.17742
97323,11.457438
97324,9.989348
97325,6.747716
97326,9.165365
97327,11.50498
97328,5.686774
97329,4.213204
