id,Age
99124,7.0024347
99125,8.008148
99126,9.553592
99127,7.1455245
99128,11.406162
99129,6.7526526
99130,15.852163
99131,14.5995
99132,10.998337
99133,10.456429
99134,14.616684
99135,7.596271
99136,7.1562634
99137,12.389912
99138,12.566903
99139,6.992719
99140,16.982689
99141,16.164085
99142,10.352674
99143,10.680874
99144,9.238668
99145,11.525103
99146,10.784302
99147,10.29426
99148,5.357689
99149,9.942731
99150,8.676395
99151,6.6061954
99152,11.923307
99153,7.6055856
99154,15.486343
99155,7.8517704
99156,10.012931
99157,10.544954
99158,13.159839
99159,12.346635
99160,7.958424
99161,12.465818
99162,9.808445
99163,9.189518
99164,10.254499
99165,13.004815
99166,16.165127
99167,12.851518
99168,9.400782
99169,6.4671125
99170,4.053535
99171,10.210359
99172,8.600823
99173,10.900344
99174,9.272998
99175,10.706642
99176,9.500054
99177,11.914097
99178,11.5295515
99179,9.345722
99180,10.4477215
99181,9.573568
99182,8.475504
99183,14.486001
99184,17.679344
99185,11.278532
99186,11.026674
99187,10.439071
99188,13.60466
99189,10.805659
99190,7.508233
99191,7.0675793
99192,10.714363
99193,5.2571473
99194,10.822144
99195,13.158559
99196,14.952758
99197,12.060395
99198,8.909177
99199,12.406724
99200,7.4299455
99201,5.1774507
99202,10.022467
99203,5.61063
99204,9.732962
99205,12.112803
99206,8.326785
99207,6.408108
99208,9.231335
99209,7.9978647
99210,8.249961
99211,6.569863
99212,6.9414
99213,9.452716
99214,12.476528
99215,11.641524
99216,12.259768
99217,9.812557
99218,16.217283
99219,11.469277
99220,10.716069
99221,9.454809
99222,13.511356
99223,12.993487
99224,9.96333
99225,10.2786255
99226,11.78997
99227,9.284517
99228,9.504939
99229,9.3801565
99230,10.129359
99231,9.411571
99232,6.2570133
99233,6.0217276
99234,12.144754
99235,7.284101
99236,15.47405
99237,10.287455
99238,6.7640657
99239,11.989568
99240,7.841986
99241,8.932106
99242,12.87471
99243,13.8746805
99244,10.693257
99245,8.172968
99246,12.24208
99247,13.628819
99248,7.452527
99249,6.7348356
99250,8.680807
99251,8.885516
99252,11.323675
99253,9.021767
99254,8.75804
99255,8.76805
99256,12.167696
99257,14.713099
99258,10.634579
99259,10.157286
99260,8.421859
99261,6.5099287
99262,10.189862
99263,9.797053
99264,7.0941987
99265,7.9829755
99266,13.554278
99267,10.651986
99268,6.0073442
99269,7.704536
99270,13.309075
99271,11.095973
99272,11.547745
99273,11.314558
99274,8.474897
99275,12.408176
99276,11.0989065
99277,9.746986
99278,10.491838
99279,7.970414
99280,12.472759
99281,9.363926
99282,12.694741
99283,13.838221
99284,9.55052
99285,11.222803
99286,11.201883
99287,8.687833
99288,6.598467
99289,11.150082
99290,10.484977
99291,6.408364
99292,15.810303
99293,10.210143
99294,9.679433
99295,8.188707
99296,8.586637
99297,4.161209
99298,11.570983
99299,13.791115
99300,10.525506
99301,13.431171
99302,14.514864
99303,9.0466385
99304,10.588805
99305,8.845202
99306,7.3445044
99307,8.94941
99308,7.7225537
99309,9.5552845
99310,18.830013
99311,10.473952
99312,9.91126
99313,9.060468
99314,13.011394
99315,6.797176
99316,12.536378
99317,13.330297
99318,11.066663
99319,7.4256434
99320,9.807961
99321,8.96012
99322,7.1711235
99323,8.110163
99324,13.487507
99325,12.261622
99326,11.254012
99327,8.651975
99328,8.176916
99329,4.0020194
99330,8.95537
99331,10.850628
99332,6.4873204
99333,6.3816013
99334,9.969109
99335,8.64464
99336,10.488809
99337,14.555495
99338,11.231791
99339,11.772442
99340,11.446464
99341,11.394594
99342,9.699505
99343,9.02087
99344,17.056143
99345,7.6118984
99346,9.339962
99347,8.082679
99348,12.151582
99349,8.0753975
99350,8.689912
99351,12.660073
99352,8.268134
99353,6.439869
99354,15.546536
99355,15.932555
99356,7.05311
99357,3.5859275
99358,12.081565
99359,11.236894
99360,9.068557
99361,9.949828
99362,5.1048365
99363,12.427174
99364,9.593363
99365,9.481787
99366,9.787893
99367,9.57981
99368,5.5248957
99369,8.883885
99370,10.478618
99371,10.407575
99372,8.878673
99373,6.761988
99374,9.227799
99375,6.4702272
99376,7.138747
99377,7.7303047
99378,14.823391
99379,10.071031
99380,6.3526745
99381,9.124557
99382,8.6748
99383,10.611701
99384,10.292354
99385,13.572931
99386,7.9777446
99387,5.567599
99388,9.60685
99389,17.84294
99390,16.400866
99391,10.293713
99392,9.534305
99393,11.718845
99394,8.831892
99395,7.395895
99396,6.3353934
99397,10.559347
99398,10.756177
99399,14.723713
99400,8.896394
99401,8.837593
99402,9.61891
99403,16.284704
99404,10.550207
99405,12.858407
99406,10.235346
99407,15.162382
99408,6.432176
99409,14.929282
99410,7.8764634
99411,14.577555
99412,10.330998
99413,10.962345
99414,11.906208
99415,10.679866
99416,10.129842
99417,11.870753
99418,7.0186253
99419,11.961012
99420,8.565896
99421,10.6711855
99422,8.729753
99423,8.529533
99424,8.3219185
99425,12.593367
99426,8.0911045
99427,9.260481
99428,11.495188
99429,9.876849
99430,7.42167
99431,9.745972
99432,6.728134
99433,11.157859
99434,12.76438
99435,10.697608
99436,11.69341
99437,8.237979
99438,9.601456
99439,11.543851
99440,15.829855
99441,12.853897
99442,15.468761
99443,8.906578
99444,13.87233
99445,2.2832487
99446,8.087956
99447,15.279389
99448,12.201692
99449,11.490375
99450,15.464775
99451,9.3808155
99452,8.696261
99453,6.461017
99454,8.376202
99455,12.118661
99456,9.398513
99457,7.4168606
99458,5.71127
99459,10.053904
99460,11.459563
99461,7.7759423
99462,11.678053
99463,8.488668
99464,8.688472
99465,9.567296
99466,9.230139
99467,9.65486
99468,8.916857
99469,11.05629
99470,11.410096
99471,10.202238
99472,8.072924
99473,8.859156
99474,10.783344
99475,10.142457
99476,11.56651
99477,5.1846676
99478,8.016295
99479,7.779318
99480,9.928303
99481,7.997383
99482,8.605225
99483,12.275387
99484,10.709039
99485,6.3040156
99486,11.295842
99487,6.685206
99488,6.8117733
99489,10.530485
99490,8.219254
99491,8.5373125
99492,7.6742454
99493,9.546452
99494,12.372566
99495,11.633316
99496,6.9764233
99497,10.819999
99498,8.51967
99499,9.175297
99500,12.9125805
99501,11.992329
99502,10.371582
99503,11.472079
99504,6.8848042
99505,10.1291
99506,9.653284
99507,13.476265
99508,16.530014
99509,15.986726
99510,19.424723
99511,12.938509
99512,8.4533415
99513,8.8447
99514,9.826256
99515,8.855605
99516,7.8031025
99517,12.727517
99518,10.839588
99519,8.496361
99520,13.825964
99521,11.294994
99522,7.5982723
99523,9.510112
99524,6.46241
99525,8.173433
99526,10.05595
99527,8.858883
99528,13.304504
99529,9.075737
99530,10.429551
99531,8.82527
99532,7.029514
99533,9.8192005
99534,8.84962
99535,6.679491
99536,12.209373
99537,9.025818
99538,6.04911
99539,6.447153
99540,9.447437
99541,8.6857195
99542,9.939195
99543,7.928541
99544,8.75402
99545,10.659619
99546,8.621581
99547,17.426893
99548,9.5239725
99549,5.2347646
99550,10.054505
99551,9.669119
99552,6.6114564
99553,11.012516
99554,6.005995
99555,11.051551
99556,11.884077
99557,14.947528
99558,11.276418
99559,5.405349
99560,9.2710705
99561,10.92263
99562,11.769873
99563,9.230765
99564,12.45419
99565,11.816905
99566,11.674874
99567,6.37476
99568,10.254539
99569,9.144112
99570,6.9376926
99571,14.395348
99572,7.136189
99573,12.315924
99574,10.230048
99575,11.8672085
99576,11.574069
99577,5.0546103
99578,11.366474
99579,16.229952
99580,11.98066
99581,8.480694
99582,7.157646
99583,9.581325
99584,9.626337
99585,8.675709
99586,11.696473
99587,4.4462657
99588,12.896187
99589,10.60271
99590,8.142255
99591,13.20001
99592,10.693993
99593,5.3428545
99594,6.7901087
99595,9.326376
99596,6.981163
99597,4.4535594
99598,8.400041
99599,8.67611
99600,6.410948
99601,8.000244
99602,8.082297
99603,10.302575
99604,12.72472
99605,24.276264
99606,10.423954
99607,10.954507
99608,8.946229
99609,6.9770265
99610,13.362046
99611,8.309062
99612,12.842689
99613,7.176278
99614,10.373544
99615,9.639084
99616,6.3310843
99617,8.196645
99618,6.905351
99619,6.2285786
99620,8.727834
99621,11.358922
99622,11.145024
99623,12.062039
99624,12.974736
99625,6.315846
99626,10.439444
99627,9.531154
99628,11.68603
99629,12.940396
99630,9.072588
99631,12.732114
99632,6.2948947
99633,10.927806
99634,5.6386456
99635,8.02611
99636,8.443883
99637,9.207692
99638,7.650607
99639,7.9462047
99640,13.189373
99641,10.101692
99642,4.8275194
99643,10.4557705
99644,6.5880327
99645,8.073237
99646,11.782605
99647,12.678913
99648,6.2648554
99649,10.081272
99650,12.104376
99651,9.15551
99652,5.6537333
99653,10.145367
99654,8.065713
99655,8.112155
99656,12.632381
99657,16.596214
99658,4.873057
99659,13.811801
99660,12.850325
99661,3.7165537
99662,9.388092
99663,8.937129
99664,9.749305
99665,10.762732
99666,7.653531
99667,18.940262
99668,9.288299
99669,13.079413
99670,9.890997
99671,4.6904263
99672,9.814309
99673,9.749297
99674,8.9763155
99675,8.310521
99676,12.77939
99677,7.607781
99678,12.013583
99679,7.646998
99680,8.806754
99681,8.999901
99682,8.83542
99683,9.526356
99684,5.0200505
99685,12.735933
99686,6.086878
99687,9.989874
99688,8.244405
99689,7.9672594
99690,5.3114786
99691,10.572704
99692,14.148282
99693,13.674164
99694,11.259116
99695,14.968935
99696,10.921976
99697,7.79505
99698,13.296142
99699,10.5204525
99700,7.604723
99701,9.545482
99702,11.713059
99703,12.944228
99704,14.987209
99705,9.374602
99706,12.152602
99707,9.704027
99708,11.56596
99709,12.722018
99710,10.508156
99711,4.214238
99712,8.123029
99713,11.072436
99714,11.160421
99715,6.3256903
99716,9.148099
99717,11.566595
99718,11.857475
99719,14.559958
99720,9.962935
99721,9.293857
99722,13.2017
99723,14.548813
99724,8.620416
99725,12.284237
99726,19.623013
99727,11.755385
99728,8.876947
99729,8.21238
99730,7.7502646
99731,19.589346
99732,5.164153
99733,9.614191
99734,8.544129
99735,4.4113655
99736,5.905716
99737,7.073218
99738,6.4303465
99739,7.9142275
99740,9.967078
99741,9.468483
99742,9.222224
99743,4.5526505
99744,7.1811295
99745,10.97405
99746,10.318526
99747,14.698324
99748,11.855329
99749,7.907926
99750,8.562062
99751,8.635059
99752,18.326872
99753,8.342019
99754,17.234398
99755,7.0165863
99756,6.9877267
99757,12.812285
99758,10.584963
99759,14.677316
99760,3.5186176
99761,7.214263
99762,11.574582
99763,7.7274013
99764,12.30109
99765,9.98656
99766,6.2037206
99767,8.503993
99768,8.028352
99769,9.658065
99770,12.3758135
99771,10.112118
99772,6.632076
99773,8.576415
99774,7.9362016
99775,7.5519104
99776,6.8616037
99777,8.242028
99778,9.024678
99779,9.694305
99780,15.443047
99781,11.467281
99782,10.556746
99783,10.380211
99784,13.281662
99785,10.526609
99786,11.693774
99787,8.412276
99788,9.427183
99789,8.520851
99790,8.908615
99791,12.057392
99792,12.030594
99793,6.7350373
99794,7.5366907
99795,8.535689
99796,9.605954
99797,10.0112915
99798,7.292435
99799,6.2600045
99800,8.364815
99801,9.098606
99802,5.3521867
99803,10.40115
99804,9.966243
99805,8.130799
99806,10.011293
99807,4.854811
99808,9.084675
99809,8.885391
99810,9.470611
99811,9.201441
99812,10.631226
99813,13.151321
99814,6.714973
99815,8.471433
99816,9.45795
99817,10.3737955
99818,11.1392145
99819,9.670761
99820,9.141793
99821,8.564317
99822,13.787607
99823,9.291051
99824,6.495442
99825,8.181095
99826,4.524439
99827,7.10911
99828,12.186325
99829,10.7587385
99830,6.753732
99831,5.036047
99832,11.943216
99833,10.589247
99834,7.854348
99835,9.432714
99836,11.519062
99837,15.137107
99838,13.714511
99839,8.000447
99840,16.74662
99841,2.9703856
99842,8.142773
99843,11.685172
99844,10.6457815
99845,19.474186
99846,8.592465
99847,8.180813
99848,13.328084
99849,9.612784
99850,6.528775
99851,7.475232
99852,8.696356
99853,7.979467
99854,6.401548
99855,6.801051
99856,8.734436
99857,6.703779
99858,13.004375
99859,12.192773
99860,9.913983
99861,10.66464
99862,11.104693
99863,11.318181
99864,11.26117
99865,13.908439
99866,6.6688256
99867,9.6512785
99868,7.53058
99869,8.282493
99870,8.241644
99871,7.8299065
99872,9.855442
99873,7.4114304
99874,7.871182
99875,11.049034
99876,16.647465
99877,10.730279
99878,11.338281
99879,6.775109
99880,8.556577
99881,8.334811
99882,11.101694
99883,9.718771
99884,10.314429
99885,6.849597
99886,8.461342
99887,11.388615
99888,4.1473002
99889,6.761916
99890,9.565924
99891,9.942992
99892,7.715236
99893,11.661528
99894,11.380011
99895,15.926822
99896,11.968403
99897,10.5110235
99898,13.073607
99899,6.565811
99900,7.159924
99901,11.894483
99902,11.13934
99903,7.9609294
99904,7.479795
99905,10.3070965
99906,7.6716347
99907,10.193055
99908,9.675521
99909,12.834577
99910,15.00615
99911,9.804993
99912,7.8675113
99913,5.7237115
99914,14.309529
99915,11.709679
99916,11.28161
99917,12.326426
99918,9.732798
99919,11.04374
99920,8.232246
99921,10.52587
99922,12.8672495
99923,8.054027
99924,9.77626
99925,8.196414
99926,6.12617
99927,6.0789027
99928,7.4315248
99929,7.0809817
99930,10.70735
99931,10.149048
99932,11.937729
99933,9.887616
99934,8.384365
99935,11.300276
99936,15.17641
99937,11.164589
99938,7.436879
99939,13.440624
99940,8.566748
99941,12.219687
99942,9.593093
99943,9.9249735
99944,9.623412
99945,14.646935
99946,10.657089
99947,9.256096
99948,9.074578
99949,5.623664
99950,11.887903
99951,11.827943
99952,12.902759
99953,9.157303
99954,14.293602
99955,10.70956
99956,4.93867
99957,13.877015
99958,6.3880067
99959,6.0950484
99960,6.614362
99961,7.157949
99962,13.274658
99963,10.066064
99964,8.346173
99965,3.932744
99966,8.162242
99967,8.246341
99968,12.150257
99969,6.414714
99970,7.8466673
99971,8.943825
99972,14.354511
99973,12.646486
99974,6.0483723
99975,10.697213
99976,7.9102163
99977,9.51005
99978,8.860354
99979,6.643976
99980,10.43569
99981,3.7832625
99982,8.173652
99983,12.299227
99984,11.096695
99985,13.572326
99986,7.722519
99987,7.395463
99988,9.684784
99989,10.2600355
99990,6.528515
99991,8.010622
99992,8.467652
99993,9.506316
99994,5.80532
99995,6.132549
99996,6.748438
99997,9.614069
99998,16.3524
99999,12.66238
100000,16.644875
100001,11.33639
100002,11.984912
100003,7.809539
100004,10.012341
100005,8.623577
100006,11.194398
100007,10.531678
100008,10.120925
100009,10.482388
100010,11.190335
100011,10.776038
100012,9.875859
100013,9.157818
100014,14.910483
100015,6.7586665
100016,12.110233
100017,7.9050174
100018,9.41729
100019,13.5696535
100020,11.040971
100021,9.466242
100022,13.818884
100023,12.136818
100024,10.163031
100025,7.867355
100026,11.849683
100027,9.024326
100028,12.973775
100029,11.864779
100030,13.284596
100031,10.755696
100032,10.163103
100033,5.8820004
100034,8.322891
100035,10.005369
100036,14.477279
100037,12.453255
100038,7.8306217
100039,11.033742
100040,9.197611
100041,12.120035
100042,11.022922
100043,8.495841
100044,6.850127
100045,15.189387
100046,12.738039
100047,6.784711
100048,6.409794
100049,12.52357
100050,11.037841
100051,11.815875
100052,13.583614
100053,8.109984
100054,10.005015
100055,9.011431
100056,10.372435
100057,13.522005
100058,12.30672
100059,11.200142
100060,9.743247
100061,7.5175343
100062,9.46804
100063,11.4984865
100064,11.254264
100065,10.53932
100066,10.099128
100067,6.0148816
100068,12.008604
100069,11.911353
100070,7.2405496
100071,13.249932
100072,6.007825
100073,9.762635
100074,10.956714
100075,11.028214
100076,8.005012
100077,11.611622
100078,12.609318
100079,9.816273
100080,8.29998
100081,8.324496
100082,3.8333554
100083,9.913065
100084,11.927975
100085,5.210427
100086,6.919953
100087,2.958643
100088,11.389611
100089,11.425191
100090,9.011965
100091,6.9570355
100092,6.604192
100093,5.9630737
100094,12.339999
100095,10.563231
100096,5.1798844
100097,12.951459
100098,7.6242695
100099,11.148641
100100,9.895802
100101,6.339092
100102,8.448966
100103,9.191224
100104,9.323567
100105,11.001966
100106,11.091268
100107,9.744123
100108,8.35757
100109,9.30245
100110,9.272347
100111,7.410916
100112,8.605005
100113,9.629881
100114,9.166085
100115,7.5069118
100116,11.987866
100117,4.7098193
100118,10.486085
100119,7.4627433
100120,8.364064
100121,6.09194
100122,10.851546
100123,7.2599654
100124,5.7604027
100125,9.915572
100126,5.1158705
100127,9.30275
100128,11.701013
100129,15.218935
100130,8.351373
100131,8.697034
100132,11.962503
100133,6.4022427
100134,10.666982
100135,9.091057
100136,13.82255
100137,10.645678
100138,9.512184
100139,4.900873
100140,10.212502
100141,11.860782
100142,7.649786
100143,11.368263
100144,9.531599
100145,13.023423
100146,10.451015
100147,8.040252
100148,15.881859
100149,7.4782486
100150,10.871895
100151,10.433399
100152,10.494972
100153,9.439647
100154,8.894477
100155,10.175606
100156,10.280038
100157,15.666755
100158,8.7275095
100159,6.7309175
100160,8.805507
100161,9.780749
100162,15.320462
100163,9.377172
100164,6.090588
100165,8.44436
100166,3.8895502
100167,12.643633
100168,14.065134
100169,10.090544
100170,9.342377
100171,16.394436
100172,5.2730646
100173,14.988753
100174,15.003116
100175,9.58789
100176,9.604864
100177,11.646248
100178,11.089764
100179,12.598684
100180,9.36932
100181,10.798402
100182,8.450777
100183,10.4039135
100184,6.632926
100185,10.429147
100186,7.681912
100187,10.327722
100188,7.0058694
100189,12.004543
100190,10.065454
100191,9.658071
100192,6.733343
100193,7.8494287
100194,5.9289846
100195,10.239173
100196,8.630586
100197,9.717626
100198,10.197253
100199,10.147826
100200,8.169865
100201,9.996627
100202,7.522949
100203,5.0780764
100204,6.7071266
100205,10.370345
100206,4.4736547
100207,9.67558
100208,5.9268
100209,9.476484
100210,10.230881
100211,6.856533
100212,10.68193
100213,14.318442
100214,16.866034
100215,8.267661
100216,6.7233324
100217,11.751295
100218,13.658259
100219,9.87727
100220,9.097967
100221,5.8908076
100222,9.389706
100223,10.2457075
100224,8.818489
100225,11.221761
100226,10.140103
100227,8.024781
100228,15.838748
100229,9.127224
100230,9.09354
100231,11.225961
100232,9.6781025
100233,9.022777
100234,6.9623437
100235,13.5594425
100236,10.90252
100237,8.783951
100238,4.710958
100239,12.969748
100240,8.103121
100241,10.192044
100242,8.276797
100243,7.9809036
100244,11.013429
100245,11.897742
100246,11.993713
100247,10.464251
100248,12.214538
100249,8.195214
100250,7.0142684
100251,5.8995004
100252,11.174896
100253,12.35366
100254,5.2600803
100255,6.4319787
100256,7.5684643
100257,11.626927
100258,14.2745
100259,9.59262
100260,8.852814
100261,10.620508
100262,8.043904
100263,13.278525
100264,7.6966634
100265,12.502504
100266,7.7841034
100267,10.593974
100268,17.023117
100269,11.264876
100270,13.163101
100271,10.308234
100272,8.660272
100273,11.783643
100274,10.067752
100275,6.3340054
100276,10.365479
100277,5.9344935
100278,5.8413796
100279,11.325259
100280,5.4217787
100281,10.682098
100282,10.024469
100283,11.338087
100284,8.88039
100285,8.038434
100286,10.70724
100287,14.541556
100288,8.851693
100289,9.519588
100290,11.465237
100291,10.498639
100292,11.37528
100293,9.419148
100294,9.124983
100295,10.6428
100296,6.419078
100297,7.856828
100298,5.5058494
100299,10.674278
100300,9.974557
100301,10.158334
100302,5.8679395
100303,9.887177
100304,14.707638
100305,15.580639
100306,12.344952
100307,8.228663
100308,11.731386
100309,10.6782255
100310,14.94485
100311,12.115508
100312,9.884934
100313,9.835878
100314,8.405997
100315,15.578199
100316,7.7997165
100317,10.385062
100318,16.562187
100319,7.920559
100320,9.502349
100321,10.551756
100322,8.870915
100323,12.168484
100324,7.1237764
100325,7.2128615
100326,10.217749
100327,9.7548895
100328,10.318001
100329,14.9236765
100330,7.4161325
100331,10.728386
100332,16.651321
100333,4.414301
100334,9.366275
100335,16.579157
100336,10.713091
100337,8.344747
100338,10.54697
100339,3.8338566
100340,14.18898
100341,13.209502
100342,9.824037
100343,10.691134
100344,8.906883
100345,7.3928022
100346,12.903186
100347,14.298777
100348,4.9372463
100349,9.974095
100350,10.158318
100351,11.259737
100352,5.9151306
100353,9.415333
100354,13.218657
100355,9.81278
100356,8.148827
100357,10.934724
100358,6.64976
100359,14.355244
100360,11.11754
100361,9.7180195
100362,12.405375
100363,13.39941
100364,10.163976
100365,9.886532
100366,10.336017
100367,10.664566
100368,11.675836
100369,8.176907
100370,6.477854
100371,6.159454
100372,8.891045
100373,12.292482
100374,13.897557
100375,14.919302
100376,8.343606
100377,7.822196
100378,9.868613
100379,5.1586103
100380,16.784193
100381,7.7520533
100382,10.726278
100383,8.360447
100384,8.31001
100385,7.81549
100386,13.625386
100387,16.714306
100388,9.969253
100389,7.439945
100390,8.516854
100391,18.544125
100392,7.783314
100393,8.241691
100394,8.455743
100395,7.1089845
100396,11.775955
100397,11.519283
100398,7.9561014
100399,16.189524
100400,7.8727155
100401,6.306558
100402,13.384866
100403,9.450745
100404,6.303428
100405,6.814879
100406,6.9842663
100407,11.78112
100408,9.333111
100409,13.604194
100410,10.609216
100411,6.4627423
100412,9.127357
100413,12.652031
100414,10.289852
100415,13.419047
100416,8.776106
100417,11.405957
100418,10.075094
100419,9.620351
100420,9.120276
100421,8.734874
100422,10.774838
100423,8.806827
100424,10.319584
100425,3.5846536
100426,8.796018
100427,9.557286
100428,5.9061427
100429,6.059291
100430,9.683323
100431,10.727226
100432,8.2698145
100433,10.745793
100434,6.795396
100435,9.139788
100436,9.705641
100437,10.089543
100438,8.048141
100439,11.954329
100440,8.786769
100441,11.613379
100442,13.624388
100443,10.93863
100444,6.031085
100445,9.862354
100446,6.417246
100447,9.995196
100448,10.952842
100449,10.425288
100450,7.561372
100451,8.756607
100452,13.273068
100453,7.6412396
100454,12.47757
100455,9.545973
100456,9.42665
100457,8.425358
100458,6.9424715
100459,9.9994755
100460,11.770404
100461,12.329567
100462,10.783561
100463,7.987403
100464,10.361071
100465,12.337913
100466,11.544492
100467,10.598823
100468,8.679986
100469,9.322741
100470,13.877532
100471,11.806821
100472,9.062792
100473,10.907053
100474,9.346997
100475,10.9541855
100476,12.338276
100477,6.731159
100478,10.600051
100479,13.786376
100480,7.299075
100481,12.505033
100482,9.847951
100483,12.503273
100484,12.765939
100485,12.21407
100486,11.0953455
100487,10.292687
100488,9.638867
100489,10.132543
100490,12.427035
100491,5.230825
100492,6.614897
100493,9.7009535
100494,7.4396534
100495,8.627649
100496,11.942389
100497,12.489581
100498,6.3732853
100499,9.952721
100500,4.7986746
100501,12.302987
100502,9.748175
100503,14.671437
100504,10.319901
100505,11.493413
100506,8.280577
100507,11.688395
100508,9.821274
100509,6.5087376
100510,12.360369
100511,4.170108
100512,6.853929
100513,4.778909
100514,9.722018
100515,3.5945616
100516,7.924552
100517,10.354475
100518,11.929532
100519,5.115167
100520,8.805771
100521,8.475128
100522,7.318049
100523,10.842309
100524,16.666811
100525,5.3104825
100526,15.143928
100527,11.682608
100528,10.500728
100529,3.972819
100530,8.448758
100531,10.769463
100532,8.172269
100533,7.990556
100534,9.71433
100535,9.255767
100536,8.628077
100537,9.663537
100538,16.675947
100539,7.975431
100540,9.956539
100541,5.373486
100542,17.36677
100543,10.809942
100544,12.093855
100545,11.006413
100546,10.448775
100547,9.68132
100548,15.562171
100549,11.569073
100550,11.613496
100551,8.252013
100552,10.065175
100553,5.310036
100554,8.398343
100555,12.54095
100556,16.60944
100557,11.255943
100558,10.808919
100559,9.741463
100560,10.218261
100561,8.40916
100562,6.9170604
100563,10.322099
100564,8.8301115
100565,10.96486
100566,20.572384
100567,11.373303
100568,8.923488
100569,14.507063
100570,7.357571
100571,11.574306
100572,14.809169
100573,7.2370286
100574,10.215152
100575,9.331519
100576,10.618758
100577,18.153261
100578,7.576178
100579,8.416217
100580,10.462589
100581,8.467221
100582,6.415063
100583,5.4190545
100584,9.01054
100585,18.336105
100586,5.6181374
100587,17.65928
100588,8.31221
100589,8.016112
100590,8.886202
100591,6.6855073
100592,5.067728
100593,12.514672
100594,10.088661
100595,9.362903
100596,4.3251896
100597,9.521805
100598,13.557052
100599,12.208236
100600,11.299535
100601,11.25134
100602,9.347226
100603,10.949121
100604,9.423702
100605,7.7047215
100606,14.669048
100607,6.238577
100608,11.472461
100609,7.3284135
100610,12.927274
100611,15.662887
100612,9.659536
100613,13.4985075
100614,11.068213
100615,10.949779
100616,9.08237
100617,6.051526
100618,7.7233205
100619,8.247675
100620,8.335077
100621,7.2130733
100622,8.412351
100623,7.167569
100624,7.6781874
100625,9.06423
100626,9.012929
100627,9.349254
100628,8.744459
100629,11.709262
100630,10.508198
100631,8.284427
100632,9.822028
100633,17.350935
100634,12.8398485
100635,12.2157
100636,10.318927
100637,8.928436
100638,10.534606
100639,10.712813
100640,8.540194
100641,8.971902
100642,9.285879
100643,10.8951
100644,8.67311
100645,6.6646137
100646,8.817003
100647,10.227399
100648,9.310769
100649,9.236435
100650,8.997069
100651,9.796539
100652,4.453266
100653,13.932117
100654,13.887286
100655,6.6676636
100656,9.298027
100657,8.122387
100658,7.65344
100659,12.280828
100660,8.275426
100661,6.9875426
100662,8.101403
100663,7.618822
100664,7.590749
100665,14.853267
100666,8.227776
100667,11.72062
100668,5.4049077
100669,12.371542
100670,9.76142
100671,7.2064233
100672,13.506865
100673,17.82416
100674,10.397358
100675,7.5905895
100676,10.324703
100677,7.685178
100678,9.517558
100679,10.019823
100680,9.743112
100681,11.080739
100682,11.735208
100683,6.490152
100684,8.152296
100685,10.962643
100686,11.648942
100687,12.734925
100688,12.271514
100689,6.2663693
100690,8.857947
100691,13.103775
100692,7.211818
100693,11.414269
100694,7.756456
100695,8.980145
100696,6.120297
100697,10.30072
100698,10.104306
100699,4.172951
100700,9.690075
100701,11.102369
100702,8.447106
100703,13.064628
100704,11.353288
100705,6.0586004
100706,5.797512
100707,12.601984
100708,11.114196
100709,10.843291
100710,9.960636
100711,12.406382
100712,13.410728
100713,11.021354
100714,8.55422
100715,9.069743
100716,11.684738
100717,11.317458
100718,11.273059
100719,12.157372
100720,11.334973
100721,10.0949
100722,9.99096
100723,11.0571575
100724,5.9035587
100725,3.7305148
100726,9.455773
100727,10.702255
100728,7.314263
100729,13.317149
100730,7.393985
100731,8.66357
100732,10.780378
100733,11.839137
100734,4.480419
100735,13.809125
100736,7.8155055
100737,13.898158
100738,10.120387
100739,12.100352
100740,9.892428
100741,8.57936
100742,6.6210976
100743,14.485411
100744,11.69708
100745,8.909621
100746,9.861535
100747,6.9542503
100748,12.01579
100749,10.465256
100750,8.587628
100751,10.319874
100752,9.008804
100753,11.627002
100754,10.198213
100755,9.101781
100756,10.513181
100757,13.765328
100758,10.590458
100759,7.3081045
100760,9.031759
100761,9.854415
100762,6.366157
100763,12.368767
100764,10.623481
100765,11.410174
100766,7.983385
100767,13.4805765
100768,6.369768
100769,11.382376
100770,10.007326
100771,10.829667
100772,9.888705
100773,4.496953
100774,11.808537
100775,12.260042
100776,15.594999
100777,9.04173
100778,6.8015847
100779,4.7044816
100780,10.096028
100781,10.039553
100782,12.109165
100783,10.363175
100784,7.081683
100785,15.77814
100786,12.958354
100787,10.464795
100788,5.2105517
100789,9.600351
100790,10.081611
100791,18.268362
100792,9.909363
100793,9.917966
100794,8.236109
100795,8.025523
100796,9.148064
100797,9.200888
100798,8.712736
100799,8.65825
100800,6.0285254
100801,8.977924
100802,11.075473
100803,8.246372
100804,7.064505
100805,9.637532
100806,9.068653
100807,11.32195
100808,9.561916
100809,9.442562
100810,12.146466
100811,12.512669
100812,9.241104
100813,13.987513
100814,9.54425
100815,6.1212096
100816,9.546127
100817,11.98337
100818,9.198318
100819,10.026724
100820,6.862942
100821,5.051537
100822,7.494055
100823,8.084143
100824,11.206952
100825,8.513204
100826,6.3966026
100827,7.808919
100828,10.973173
100829,7.573046
100830,8.199288
100831,11.526995
100832,10.1984825
100833,7.0170727
100834,11.002218
100835,12.09568
100836,6.436647
100837,11.494726
100838,10.436959
