id,Age
93867,12.620667
93868,14.542399
93869,11.014791
93870,14.287509
93871,14.698645
93872,13.445117
93873,16.564722
93874,12.081065
93875,11.493516
93876,6.8395166
93877,8.482399
93878,9.535347
93879,12.4021225
93880,9.823338
93881,10.445376
93882,9.866902
93883,9.305407
93884,11.221945
93885,7.555825
93886,4.5324135
93887,12.342477
93888,11.265731
93889,7.1275215
93890,9.097692
93891,10.845782
93892,8.375877
93893,9.2628975
93894,8.86089
93895,11.457334
93896,11.439105
93897,10.315999
93898,8.76158
93899,9.621654
93900,7.124229
93901,8.265743
93902,7.4019156
93903,7.7079816
93904,10.6987295
93905,13.948157
93906,6.403941
93907,9.990742
93908,8.990322
93909,7.5880356
93910,10.198544
93911,11.466449
93912,9.201982
93913,11.088145
93914,4.241644
93915,10.312669
93916,21.517881
93917,6.2897506
93918,10.604825
93919,11.681785
93920,9.471644
93921,9.933869
93922,10.705714
93923,9.113267
93924,8.016831
93925,11.565092
93926,4.913491
93927,8.599996
93928,11.16525
93929,10.653423
93930,14.451632
93931,6.3322277
93932,10.803633
93933,10.363885
93934,11.312406
93935,10.075085
93936,10.272587
93937,10.724997
93938,4.603806
93939,10.571196
93940,11.668833
93941,6.267789
93942,13.854341
93943,10.009546
93944,4.241644
93945,6.6407976
93946,13.258453
93947,5.4271703
93948,9.927298
93949,12.292095
93950,15.00962
93951,10.860504
93952,10.852196
93953,9.849211
93954,11.550152
93955,9.682884
93956,11.054442
93957,11.260266
93958,10.747348
93959,9.439752
93960,14.840392
93961,11.893627
93962,7.7444057
93963,10.710702
93964,6.6407976
93965,12.185493
93966,4.6761913
93967,10.9981985
93968,10.903221
93969,10.925612
93970,10.268272
93971,11.921791
93972,10.782693
93973,6.263118
93974,7.375021
93975,12.117432
93976,14.290756
93977,10.466509
93978,11.44433
93979,9.511531
93980,7.5126467
93981,8.459092
93982,7.78924
93983,5.8399553
93984,7.1681924
93985,5.4271703
93986,7.769873
93987,13.009867
93988,7.838554
93989,10.58941
93990,10.354337
93991,9.754409
93992,9.991179
93993,15.410315
93994,10.819225
93995,6.2595353
93996,10.286889
93997,9.188376
93998,13.030979
93999,6.2595353
94000,14.899951
94001,14.197555
94002,10.722729
94003,12.150408
94004,10.726677
94005,8.959797
94006,10.511196
94007,16.085035
94008,12.42026
94009,9.202401
94010,12.350418
94011,9.908359
94012,10.502404
94013,9.947682
94014,4.241644
94015,11.4851675
94016,10.009247
94017,11.6457405
94018,10.581423
94019,7.4193506
94020,10.952247
94021,12.162724
94022,10.857434
94023,11.070079
94024,8.894947
94025,15.412888
94026,8.741812
94027,9.848665
94028,6.377302
94029,13.837515
94030,11.195499
94031,11.911418
94032,6.8395166
94033,6.79788
94034,12.533325
94035,8.36218
94036,6.304616
94037,9.094834
94038,8.840513
94039,15.538261
94040,9.250201
94041,13.108155
94042,11.220233
94043,10.437674
94044,9.957432
94045,11.154979
94046,7.025665
94047,11.244901
94048,10.765538
94049,10.073512
94050,6.651309
94051,12.609143
94052,13.033666
94053,8.195982
94054,10.505823
94055,12.348002
94056,7.3469033
94057,11.606167
94058,10.688486
94059,11.256719
94060,10.615743
94061,11.189221
94062,6.757785
94063,7.087016
94064,10.964278
94065,7.7884808
94066,8.912289
94067,6.241156
94068,7.2694254
94069,8.195982
94070,12.274956
94071,11.715281
94072,8.620233
94073,4.603806
94074,11.61037
94075,11.453758
94076,4.296364
94077,10.98517
94078,10.923418
94079,10.826058
94080,9.909324
94081,11.479491
94082,14.981725
94083,13.89541
94084,6.377302
94085,9.319102
94086,6.79788
94087,6.595723
94088,10.131577
94089,10.699706
94090,11.864999
94091,4.241644
94092,11.180901
94093,13.116823
94094,7.5491915
94095,11.043512
94096,10.686307
94097,7.863353
94098,12.174014
94099,8.032848
94100,13.81535
94101,7.521015
94102,6.79788
94103,10.255056
94104,9.794768
94105,6.377302
94106,12.974833
94107,6.6407976
94108,10.063948
94109,9.0379305
94110,8.105614
94111,14.080871
94112,7.1229496
94113,7.9523
94114,8.653917
94115,12.194224
94116,9.363113
94117,8.913951
94118,4.3928204
94119,12.163535
94120,9.283211
94121,9.027727
94122,10.877395
94123,6.6603484
94124,9.0884905
94125,11.015376
94126,9.979893
94127,7.7279677
94128,11.32028
94129,10.911497
94130,6.79788
94131,8.093684
94132,11.2888155
94133,10.578133
94134,9.403208
94135,6.403941
94136,10.590503
94137,9.277631
94138,11.682984
94139,9.671
94140,4.868261
94141,8.152758
94142,7.8673673
94143,10.298096
94144,10.404611
94145,11.3137665
94146,9.45536
94147,9.193276
94148,11.086938
94149,10.890116
94150,6.6407976
94151,10.059614
94152,9.547467
94153,9.587093
94154,7.025665
94155,13.141592
94156,11.730295
94157,7.087016
94158,9.458144
94159,10.241041
94160,12.2689
94161,10.105163
94162,9.966692
94163,11.158242
94164,6.377302
94165,9.245309
94166,9.343325
94167,8.754383
94168,13.150164
94169,8.707192
94170,5.4271703
94171,6.568105
94172,10.900769
94173,16.760908
94174,10.495476
94175,9.014515
94176,10.895739
94177,10.65719
94178,10.239455
94179,8.924662
94180,10.60889
94181,11.384529
94182,10.206225
94183,10.118856
94184,10.140828
94185,4.5387645
94186,10.560751
94187,9.953835
94188,10.261221
94189,11.500268
94190,14.469716
94191,6.1450305
94192,13.475617
94193,8.964247
94194,11.925302
94195,9.758698
94196,7.748314
94197,11.86388
94198,6.527454
94199,11.179128
94200,7.9772954
94201,11.090509
94202,8.631326
94203,8.702677
94204,11.199864
94205,10.608204
94206,6.6407976
94207,10.600817
94208,10.243696
94209,8.805728
94210,6.3322277
94211,10.880248
94212,5.4271703
94213,12.290364
94214,11.791355
94215,12.398326
94216,4.717462
94217,6.733041
94218,5.74063
94219,7.1643243
94220,7.838554
94221,8.988434
94222,9.161057
94223,12.922152
94224,12.486137
94225,11.337641
94226,9.6707325
94227,10.829746
94228,10.101539
94229,13.047957
94230,6.2897506
94231,10.569267
94232,11.834221
94233,10.256911
94234,8.531677
94235,8.04431
94236,9.401312
94237,10.236416
94238,9.890247
94239,9.77799
94240,10.912107
94241,12.653505
94242,6.595723
94243,10.372185
94244,11.228252
94245,11.34058
94246,10.464296
94247,12.599812
94248,7.4897456
94249,11.21851
94250,10.6513405
94251,6.79788
94252,13.974682
94253,9.119114
94254,12.810835
94255,7.0453796
94256,13.0550585
94257,9.259978
94258,10.548792
94259,11.122574
94260,15.730219
94261,12.671878
94262,9.4384
94263,8.707724
94264,8.10832
94265,10.235129
94266,11.877295
94267,9.667838
94268,8.873472
94269,11.28424
94270,11.254403
94271,9.797148
94272,15.433999
94273,12.175257
94274,12.505522
94275,7.979905
94276,8.321243
94277,9.23011
94278,4.913491
94279,11.511822
94280,7.503103
94281,10.544006
94282,12.632135
94283,10.767308
94284,11.217284
94285,11.238266
94286,9.584318
94287,10.4587755
94288,8.697818
94289,9.622847
94290,12.442847
94291,11.698122
94292,10.34672
94293,9.917707
94294,8.983547
94295,9.701219
94296,16.93841
94297,9.430793
94298,9.86436
94299,6.3322277
94300,8.149681
94301,9.370031
94302,5.4271703
94303,10.921958
94304,12.042254
94305,10.501147
94306,7.4166574
94307,11.239616
94308,7.9772954
94309,7.818999
94310,10.96392
94311,10.47023
94312,9.722821
94313,6.6407976
94314,9.984654
94315,11.302283
94316,6.3322277
94317,9.557336
94318,8.903676
94319,12.656095
94320,14.604036
94321,4.3624754
94322,10.152244
94323,12.753268
94324,10.665073
94325,4.2954807
94326,9.956316
94327,12.368945
94328,9.843129
94329,9.734101
94330,9.574008
94331,4.3258257
94332,9.957232
94333,6.3322277
94334,10.531636
94335,10.65752
94336,11.220135
94337,13.100675
94338,11.210894
94339,10.449908
94340,7.5491915
94341,9.139473
94342,8.124689
94343,9.323152
94344,9.444599
94345,10.04471
94346,8.884328
94347,9.929125
94348,9.733998
94349,6.6914043
94350,10.071582
94351,6.6407976
94352,9.703758
94353,9.877417
94354,10.159662
94355,5.4271703
94356,9.958301
94357,11.513539
94358,7.946852
94359,6.241156
94360,13.83828
94361,10.802567
94362,11.26446
94363,11.189221
94364,8.11435
94365,9.907876
94366,9.448156
94367,9.346538
94368,8.590256
94369,9.821549
94370,11.737361
94371,9.421148
94372,12.880106
94373,17.566542
94374,10.052746
94375,8.263179
94376,11.436144
94377,9.680997
94378,8.461508
94379,10.409389
94380,8.516497
94381,9.979382
94382,9.776539
94383,12.297053
94384,5.4271703
94385,9.13241
94386,7.817787
94387,9.592196
94388,12.249843
94389,7.0453796
94390,13.42733
94391,6.595723
94392,13.570504
94393,10.866603
94394,8.874169
94395,7.9098077
94396,10.224064
94397,10.656656
94398,6.733041
94399,6.595723
94400,10.113211
94401,9.60656
94402,13.807291
94403,8.889244
94404,12.134629
94405,10.944611
94406,5.4271703
94407,10.927297
94408,13.40633
94409,5.7186685
94410,10.748106
94411,10.77336
94412,12.012513
94413,16.782133
94414,9.516179
94415,12.8120165
94416,10.576426
94417,10.682628
94418,10.638104
94419,11.371374
94420,11.582411
94421,10.890826
94422,10.73443
94423,11.254127
94424,13.3573475
94425,10.612756
94426,6.309287
94427,8.072891
94428,10.868832
94429,10.115115
94430,9.9866
94431,11.000533
94432,10.061836
94433,4.3086376
94434,11.872015
94435,10.458607
94436,8.805951
94437,15.852138
94438,12.482691
94439,7.5626516
94440,14.43889
94441,9.331569
94442,9.667838
94443,4.3543897
94444,11.078091
94445,16.080921
94446,7.169158
94447,12.088621
94448,7.7332306
94449,8.370664
94450,12.811579
94451,9.947587
94452,14.13063
94453,10.81353
94454,8.901214
94455,11.765327
94456,11.705782
94457,12.538268
94458,9.658531
94459,6.733041
94460,12.664623
94461,5.4271703
94462,11.845009
94463,9.48967
94464,9.443319
94465,11.56385
94466,9.637799
94467,6.79788
94468,10.165384
94469,10.933752
94470,10.260164
94471,5.971619
94472,11.640335
94473,10.463492
94474,4.6761913
94475,10.968362
94476,8.8277855
94477,4.271989
94478,7.997245
94479,12.822106
94480,11.4664755
94481,10.530189
94482,11.111818
94483,4.466379
94484,8.704564
94485,7.838554
94486,4.6761913
94487,4.913491
94488,10.976358
94489,14.086594
94490,10.02669
94491,9.571476
94492,13.634084
94493,7.2957163
94494,12.841882
94495,11.405793
94496,4.913491
94497,11.966117
94498,13.288904
94499,9.452687
94500,11.498407
94501,10.29927
94502,11.157674
94503,7.761585
94504,9.946798
94505,10.3489485
94506,14.062202
94507,8.382238
94508,7.4722934
94509,11.196345
94510,10.983902
94511,6.6407976
94512,8.487784
94513,8.54546
94514,9.820868
94515,11.635348
94516,9.472198
94517,12.1002865
94518,12.767559
94519,12.739325
94520,11.586653
94521,9.751345
94522,12.368311
94523,10.3258915
94524,7.6011133
94525,6.733041
94526,10.795963
94527,15.853492
94528,14.142938
94529,9.876744
94530,9.460028
94531,5.4271703
94532,11.6626
94533,9.63414
94534,6.6407976
94535,9.871518
94536,9.271698
94537,11.666276
94538,9.060203
94539,10.676085
94540,10.354613
94541,10.653421
94542,9.680775
94543,8.461058
94544,14.309679
94545,14.982298
94546,7.946852
94547,8.85899
94548,4.494213
94549,6.6407976
94550,9.409678
94551,4.603806
94552,6.403941
94553,12.527622
94554,11.089661
94555,8.637117
94556,7.375021
94557,8.263179
94558,10.875697
94559,10.73189
94560,7.802928
94561,6.241156
94562,9.734459
94563,12.188019
94564,8.14425
94565,11.455758
94566,8.36218
94567,8.904745
94568,7.913822
94569,10.443774
94570,10.321782
94571,8.813944
94572,10.062063
94573,11.407368
94574,10.961599
94575,10.776282
94576,11.041579
94577,11.100909
94578,12.256975
94579,8.796035
94580,11.621001
94581,11.629628
94582,6.2375736
94583,9.916928
94584,5.7186685
94585,8.995043
94586,9.2307625
94587,10.16984
94588,7.1827474
94589,12.282264
94590,11.758555
94591,8.784718
94592,9.528875
94593,9.9741125
94594,9.413972
94595,9.649411
94596,13.6066885
94597,11.050307
94598,10.595224
94599,7.643862
94600,10.572708
94601,10.7738085
94602,9.109031
94603,8.245185
94604,10.348467
94605,9.123499
94606,7.570439
94607,7.9523
94608,10.222776
94609,12.393252
94610,9.810178
94611,7.2957163
94612,12.66121
94613,7.554025
94614,8.41024
94615,11.515999
94616,8.812197
94617,11.025393
94618,12.71247
94619,9.662956
94620,7.78924
94621,7.645291
94622,8.676398
94623,9.702669
94624,13.013874
94625,11.380136
94626,6.3322277
94627,12.506387
94628,10.126123
94629,7.4118237
94630,8.999773
94631,10.16345
94632,9.1011305
94633,9.757296
94634,10.19822
94635,12.455749
94636,9.622971
94637,7.913822
94638,10.363122
94639,10.727292
94640,8.994137
94641,9.892232
94642,9.343847
94643,12.6255245
94644,10.807319
94645,12.049774
94646,13.492305
94647,10.568393
94648,6.733041
94649,10.247914
94650,9.391666
94651,7.384514
94652,10.488116
94653,11.375795
94654,7.859109
94655,10.701077
94656,9.196319
94657,13.571885
94658,9.853822
94659,9.703593
94660,11.689769
94661,15.625516
94662,10.798127
94663,15.433567
94664,5.4271703
94665,11.270114
94666,6.377302
94667,7.124229
94668,8.590645
94669,7.5293975
94670,9.305466
94671,12.173747
94672,7.8266554
94673,9.686738
94674,8.974924
94675,6.6879663
94676,13.256574
94677,10.203328
94678,7.3717284
94679,10.079708
94680,7.5880356
94681,6.888297
94682,9.946744
94683,12.141952
94684,8.785407
94685,13.726962
94686,9.865417
94687,9.097704
94688,9.353177
94689,12.790967
94690,6.0709443
94691,12.200736
94692,10.680689
94693,11.025919
94694,14.159181
94695,9.787772
94696,7.0453796
94697,10.578948
94698,11.499398
94699,7.3349257
94700,10.562834
94701,11.708515
94702,7.60242
94703,7.4938874
94704,11.081671
94705,9.156063
94706,8.066109
94707,7.971364
94708,13.433586
94709,9.068929
94710,6.938904
94711,6.733041
94712,6.79788
94713,11.754038
94714,12.126558
94715,5.7186685
94716,9.573573
94717,10.699821
94718,6.6407976
94719,6.241156
94720,8.005828
94721,9.035552
94722,11.454316
94723,8.564424
94724,11.064864
94725,9.679056
94726,7.554025
94727,11.98427
94728,10.568082
94729,7.4912004
94730,11.035735
94731,9.358562
94732,8.8277855
94733,12.732751
94734,12.862165
94735,6.309287
94736,6.8395166
94737,11.511871
94738,12.7885275
94739,11.0116
94740,12.467892
94741,5.449132
94742,9.892793
94743,8.554507
94744,7.142652
94745,11.013781
94746,9.002077
94747,13.211017
94748,10.242928
94749,11.033849
94750,6.75968
94751,8.042317
94752,8.734124
94753,7.124229
94754,6.6914043
94755,6.2595353
94756,9.617048
94757,10.414731
94758,7.5491915
94759,10.0149145
94760,8.1509075
94761,10.903484
94762,10.365369
94763,13.20385
94764,11.198689
94765,7.5123887
94766,9.512653
94767,10.246256
94768,10.482619
94769,8.335653
94770,7.375021
94771,7.6244397
94772,10.857838
94773,9.772625
94774,11.358827
94775,8.983547
94776,10.429929
94777,6.79788
94778,10.074826
94779,8.165294
94780,6.309287
94781,9.7572775
94782,8.717852
94783,13.082873
94784,10.770976
94785,12.111697
94786,10.008836
94787,7.895809
94788,8.728012
94789,7.5123887
94790,10.225436
94791,9.974906
94792,11.213922
94793,7.087426
94794,8.361211
94795,10.587336
94796,10.620612
94797,9.168587
94798,8.90474
94799,12.138473
94800,4.238655
94801,7.0453796
94802,12.264879
94803,17.156818
94804,11.995292
94805,8.942319
94806,10.833543
94807,9.223277
94808,5.449132
94809,9.540061
94810,10.189899
94811,13.704316
94812,9.034713
94813,9.851227
94814,10.199084
94815,9.77038
94816,12.05135
94817,12.657454
94818,10.750264
94819,9.780519
94820,11.588192
94821,5.4271703
94822,5.4271703
94823,10.509561
94824,10.737016
94825,9.607562
94826,9.128692
94827,10.517085
94828,7.616896
94829,9.7007475
94830,7.1533556
94831,11.668922
94832,16.172174
94833,10.619488
94834,8.599928
94835,9.2699175
94836,11.932429
94837,10.078014
94838,15.545177
94839,4.4373717
94840,10.24859
94841,12.044164
94842,7.1081843
94843,7.087426
94844,9.674125
94845,9.587013
94846,11.131221
94847,4.3086376
94848,11.513037
94849,6.6914043
94850,10.825517
94851,8.847206
94852,8.982988
94853,11.8284855
94854,10.988009
94855,10.437674
94856,9.0068
94857,12.774271
94858,9.661542
94859,7.5298543
94860,9.7376995
94861,16.310604
94862,16.1308
94863,11.011895
94864,7.1081843
94865,10.621491
94866,9.2892475
94867,10.688968
94868,9.1651325
94869,8.485798
94870,11.899079
94871,8.241635
94872,6.3322277
94873,7.0453796
94874,9.432021
94875,9.914964
94876,10.160703
94877,10.588452
94878,11.481048
94879,10.749729
94880,12.177318
94881,10.239581
94882,10.95259
94883,11.043758
94884,11.330213
94885,5.4271703
94886,9.494611
94887,7.1643243
94888,10.855202
94889,16.44896
94890,10.046588
94891,8.863928
94892,9.837411
94893,8.772254
94894,10.404035
94895,7.124229
94896,9.803527
94897,11.75328
94898,7.4118237
94899,11.975785
94900,8.042317
94901,9.690023
94902,11.129372
94903,11.191679
94904,11.197495
94905,7.509096
94906,6.5264688
94907,7.666633
94908,6.733041
94909,8.651947
94910,10.708519
94911,6.79788
94912,11.48384
94913,9.893584
94914,12.97174
94915,7.803624
94916,12.106313
94917,13.447105
94918,10.333762
94919,10.156969
94920,9.866902
94921,5.4271703
94922,8.588719
94923,10.4488735
94924,11.621514
94925,9.957857
94926,14.283629
94927,10.919294
94928,8.073564
94929,9.026482
94930,5.4271703
94931,11.177221
94932,10.983192
94933,12.091297
94934,9.879149
94935,5.4271703
94936,9.355506
94937,9.396101
94938,12.772622
94939,11.022799
94940,11.299541
94941,11.74233
94942,8.574689
94943,10.277951
94944,7.8182907
94945,11.332073
94946,12.665138
94947,10.879948
94948,10.044377
94949,8.924307
94950,10.311381
94951,11.840134
94952,9.536161
94953,10.353059
94954,8.042448
94955,9.087832
94956,12.7571335
94957,6.733041
94958,6.377302
94959,8.971192
94960,9.878545
94961,10.960635
94962,10.336763
94963,6.3773084
94964,7.555825
94965,9.053246
94966,12.053837
94967,12.527667
94968,8.092355
94969,13.440954
94970,7.737245
94971,9.149412
94972,6.6407976
94973,10.290296
94974,8.002272
94975,12.318232
94976,8.105614
94977,8.320255
94978,9.670919
94979,14.50874
94980,7.7444057
94981,10.786649
94982,6.6674366
94983,10.721306
94984,9.684063
94985,7.224384
94986,11.770771
94987,10.04974
94988,7.895809
94989,5.4271703
94990,11.68785
94991,13.741283
94992,6.6879663
94993,11.521815
94994,11.883808
94995,6.8395166
94996,13.789458
94997,9.395802
94998,10.707382
94999,7.78924
95000,9.807511
95001,7.087016
95002,9.217502
95003,10.4107895
95004,12.130819
95005,8.313627
95006,8.548864
95007,14.154992
95008,11.803399
95009,9.912141
95010,7.597251
95011,11.196776
95012,10.959925
95013,4.698153
95014,9.370537
95015,7.375021
95016,7.5491915
95017,12.417336
95018,4.2954807
95019,11.272767
95020,6.30461
95021,9.885356
95022,6.263118
95023,7.1471705
95024,8.147695
95025,13.123438
95026,11.931682
95027,13.306003
95028,9.233044
95029,10.710746
95030,11.670028
95031,9.635314
95032,9.870218
95033,11.989377
95034,11.976238
95035,10.3402195
95036,8.83286
95037,7.8608794
95038,8.259277
95039,13.103323
95040,10.264879
95041,9.143731
95042,5.4271703
95043,9.927117
95044,8.97824
95045,11.075059
95046,6.377302
95047,9.637227
95048,10.699767
95049,9.966779
95050,13.883035
95051,13.001023
95052,14.131292
95053,14.7640085
95054,7.169158
95055,9.165238
95056,7.908528
95057,5.0921884
95058,9.033856
95059,9.694827
95060,12.871926
95061,11.876855
95062,10.499701
95063,14.0887785
95064,11.519732
95065,13.829367
95066,6.733041
95067,6.5933123
95068,9.589684
95069,12.463211
95070,14.246317
95071,6.778543
95072,7.3924866
95073,10.265027
95074,8.076649
95075,10.484732
95076,6.362443
95077,9.923419
95078,6.79788
95079,6.403941
95080,13.91915
95081,10.309603
95082,8.722786
95083,10.56089
95084,11.868503
95085,6.837903
95086,7.6244397
95087,6.8395166
95088,11.153864
95089,10.816878
95090,6.377302
95091,13.047116
95092,13.489363
95093,4.603806
95094,10.963114
95095,13.629769
95096,10.25606
95097,13.636885
95098,6.733041
95099,10.754497
95100,11.209192
95101,9.360025
95102,12.599775
95103,6.4365287
95104,11.233649
95105,5.453803
95106,12.425147
95107,10.28637
95108,7.3924866
95109,8.230213
95110,10.51462
95111,9.638296
95112,11.421099
95113,14.475127
95114,12.385914
95115,6.3322277
95116,7.144987
95117,10.764197
95118,13.10803
95119,8.553842
95120,10.329391
95121,12.918741
95122,14.176038
95123,6.8395166
95124,9.586727
95125,10.662209
95126,15.319932
95127,10.8377495
95128,7.1081843
95129,4.241644
95130,10.295397
95131,9.826236
95132,8.796441
95133,9.053044
95134,7.7403913
95135,11.161538
95136,13.2377405
95137,10.243975
95138,10.052593
95139,12.836592
95140,8.131891
95141,11.1789
95142,6.6650257
95143,9.877074
95144,12.32033
95145,4.241644
95146,10.706465
95147,6.362443
95148,7.384514
95149,11.188948
95150,7.4116774
95151,10.179534
95152,8.035666
95153,9.267026
95154,14.473419
95155,8.6639385
95156,9.806676
95157,10.752195
95158,6.309287
95159,12.942469
95160,9.721729
95161,10.0203
95162,6.733041
95163,6.8395166
95164,7.5491915
95165,13.024961
95166,10.346284
95167,6.377302
95168,4.241644
95169,9.617876
95170,11.155752
95171,6.8395166
95172,11.415886
95173,11.632024
95174,5.4271703
95175,12.2638855
95176,8.884928
95177,12.235641
95178,10.926842
95179,9.953232
95180,10.263264
95181,10.721166
95182,10.796955
95183,11.2319565
95184,10.369321
95185,9.466214
95186,11.08503
95187,10.202321
95188,6.2595353
95189,15.171633
95190,6.568105
95191,11.102582
95192,8.032848
95193,10.006734
95194,8.877148
95195,10.160691
95196,11.603156
95197,12.4621935
95198,9.344651
95199,11.078476
95200,15.514315
95201,15.185305
95202,11.295625
95203,12.058004
95204,10.49039
95205,11.044225
95206,4.241644
95207,12.559853
95208,11.327428
95209,9.701175
95210,9.963169
95211,11.153903
95212,7.1275215
95213,8.179686
95214,8.678262
95215,4.913491
95216,6.79788
95217,14.789402
95218,7.169158
95219,10.821161
95220,7.859109
95221,6.6407976
95222,5.4271703
95223,10.283319
95224,10.044688
95225,11.065896
95226,10.24253
95227,9.916449
95228,10.008535
95229,6.309287
95230,7.838554
95231,8.571344
95232,9.389707
95233,7.536041
95234,13.800412
95235,8.965292
95236,11.598159
95237,10.749708
95238,9.916412
95239,9.155559
95240,11.9590845
95241,10.433143
95242,7.0453796
95243,6.888297
95244,5.4271703
95245,11.87964
95246,6.2897506
95247,10.297651
95248,9.104684
95249,6.6603484
95250,11.289585
95251,8.531677
95252,10.483462
95253,9.734314
95254,12.827986
95255,13.575353
95256,12.164514
95257,9.361904
95258,10.030842
95259,10.250386
95260,10.969452
95261,12.318158
95262,11.090612
95263,11.828445
95264,9.94213
95265,8.931646
95266,6.6603484
95267,5.4271703
95268,10.74755
95269,10.096612
95270,4.300553
95271,11.547395
95272,10.917068
95273,9.637337
95274,8.165576
95275,8.877659
95276,15.984451
95277,9.911568
95278,10.674599
95279,9.217332
95280,11.481068
95281,8.466062
95282,16.460466
95283,11.076986
95284,12.356739
95285,18.842373
95286,11.1067915
95287,11.394175
95288,6.75968
95289,8.549165
95290,11.807745
95291,8.263179
95292,7.124229
95293,6.733041
95294,5.4271703
95295,10.292741
95296,9.8398075
95297,10.4741745
95298,7.2903657
95299,13.422655
95300,13.780436
95301,11.954451
95302,10.6388035
95303,10.2776
95304,10.942818
95305,13.739906
95306,10.811753
95307,9.339738
95308,14.188467
95309,7.92265
95310,7.2536654
95311,12.446924
95312,10.828352
95313,6.30461
95314,10.897411
95315,7.4722934
95316,12.313621
95317,9.561096
95318,11.628388
95319,11.861757
95320,7.398898
95321,12.763937
95322,13.072306
95323,9.354988
95324,9.996507
95325,7.838554
95326,9.061318
95327,7.087016
95328,11.047659
95329,11.155382
95330,5.5218244
95331,12.575357
95332,11.721907
95333,5.4271703
95334,10.046288
95335,8.04877
95336,11.898205
95337,9.82575
95338,8.400546
95339,11.880866
95340,5.4271703
95341,11.085859
95342,8.562419
95343,8.630098
95344,7.78924
95345,13.022851
95346,12.162428
95347,10.136649
95348,10.8273735
95349,14.128154
95350,13.597789
95351,11.741999
95352,9.785439
95353,8.648219
95354,10.4922085
95355,9.712459
95356,6.8395166
95357,9.924934
95358,11.167163
95359,13.525078
95360,12.798946
95361,10.251769
95362,10.787837
95363,10.692098
95364,10.643007
95365,9.961131
95366,10.006212
95367,6.241156
95368,9.131172
95369,10.227643
95370,14.021884
95371,6.6407976
95372,12.008852
95373,7.509096
95374,18.016857
95375,11.3223
95376,11.264769
95377,4.5747986
95378,10.817793
95379,13.7070055
95380,9.919055
95381,10.651486
95382,10.410439
95383,11.088646
95384,11.743966
95385,10.206988
95386,14.655469
95387,7.78924
95388,11.91499
95389,10.359791
95390,9.935594
95391,8.124689
95392,10.516547
95393,9.417347
95394,8.590645
95395,7.7727127
95396,10.890334
95397,10.005933
95398,10.032677
95399,6.403941
95400,11.54188
95401,19.649122
95402,8.920493
95403,11.756805
95404,10.38794
95405,8.308987
95406,6.6383867
95407,7.9615154
95408,10.191079
95409,11.464754
95410,11.143337
95411,10.383967
95412,11.766751
95413,7.3349257
95414,11.422517
95415,10.939189
95416,10.3243885
95417,8.715781
95418,12.33194
95419,13.590154
95420,10.334611
95421,10.404792
95422,12.17791
95423,12.667411
95424,10.77844
95425,9.793001
95426,10.616198
95427,9.390488
95428,8.8966465
95429,14.571753
95430,15.800253
95431,7.375021
95432,11.660857
95433,8.61994
95434,11.889817
95435,10.564407
95436,13.545214
95437,12.209175
95438,11.585532
95439,10.000383
95440,11.189134
95441,4.811435
95442,10.88492
95443,9.7219095
95444,10.349093
95445,8.2997055
95446,7.913822
95447,9.148057
95448,5.4271703
95449,7.124229
95450,4.494213
95451,10.871035
95452,11.492184
95453,12.921722
95454,11.662103
95455,6.8395166
95456,4.2954807
95457,9.038133
95458,10.28402
95459,7.4167747
95460,10.080077
95461,5.74063
95462,8.74507
95463,12.666837
95464,7.6950917
95465,6.8395166
95466,9.034713
95467,10.730393
95468,10.749511
95469,11.662325
95470,12.684775
95471,9.219105
95472,9.555079
95473,6.595723
95474,8.500618
95475,12.208891
95476,4.703235
95477,7.9710774
95478,8.877148
95479,8.361211
95480,15.328316
95481,12.023375
95482,9.904808
95483,10.623846
95484,10.242914
95485,15.66113
95486,10.017563
95487,16.845934
95488,6.6407976
95489,11.103354
95490,12.730487
95491,5.971619
95492,4.913491
95493,9.7276325
95494,10.962193
95495,7.5123887
95496,11.012491
95497,6.6407976
95498,9.13241
95499,12.786641
95500,10.392236
95501,9.268353
95502,10.659427
95503,10.773058
95504,9.854881
95505,10.952207
95506,12.206849
95507,7.4166574
95508,11.972475
95509,10.727041
95510,4.241644
95511,9.636872
95512,9.493209
95513,6.3322277
95514,9.336255
95515,6.79788
95516,10.518257
95517,10.626376
95518,7.1643243
95519,9.880548
95520,7.1275215
95521,12.190067
95522,13.478441
95523,9.498236
95524,14.978422
95525,6.599161
95526,11.8572035
95527,11.216558
95528,11.317184
95529,9.508519
95530,7.737245
95531,6.6407976
95532,9.057534
95533,11.226638
95534,10.463341
95535,9.397464
95536,15.017667
95537,10.494696
95538,10.736109
95539,11.283882
95540,10.171713
95541,6.568105
95542,9.0824795
95543,12.874661
95544,8.302443
95545,10.077322
95546,9.554001
95547,10.11473
95548,12.415731
95549,8.186706
95550,14.507385
95551,11.889274
95552,13.24158
95553,11.000243
95554,4.913491
95555,12.586221
95556,9.515437
95557,12.746867
95558,8.11435
95559,7.0052843
95560,9.821043
95561,13.111477
95562,4.898606
95563,13.528016
95564,8.020347
95565,8.890424
95566,10.603159
95567,8.18916
95568,10.052931
95569,11.273907
95570,13.534381
95571,13.566524
95572,14.669351
95573,8.377325
95574,9.973246
95575,11.010952
95576,10.473748
95577,10.667409
95578,10.387667
95579,9.00785
95580,8.97281
95581,8.916409
95582,9.111148
95583,10.984364
